91.3825111,44.1489606,TYC2937-00230-1
102.9746167,40.674325,TYC2946-00088-1
102.732105,41.0825953,TYC2946-00477-1
255.6643458,46.9598806,TYC3501-00011-1
223.8781158,53.4069017,TYC3861-00266-1
231.3364739,59.0118208,TYC3875-00232-1
302.9279728,65.2729292,TYC4240-00760-1
100.9072083,-0.8472778,TYC4799-01149-1
102.3640417,-0.8500556,TYC4800-01765-1
143.7961014,-12.2035558,TYC5469-01173-1
64.7881,57.5602194,TYC3727-00174-1
102.1292542,0.5325639,TYC0148-01931-1
218.7879658,9.6163619,TYC0910-00584-1
257.6529156,63.4920803,TYC4202-00819-1
39.5200083,24.7182556,TYC1771-01369-1
140.9557958,50.6392833,TYC3431-01072-1
296.6022708,34.2290508,TYC2664-00065-1
258.4282478,63.4091119,TYC4202-00729-1
293.1978167,47.7757722,TYC3560-01875-1
53.1476772,-23.6287947,TYC6447-00508-1
233.5656958,54.2292333,TYC3869-00152-1
52.3635625,-23.9090111,TYC6446-00367-1
270.5135292,26.2421194,TYC2095-00858-1
76.8385958,-14.2048833,TYC5342-00950-1
124.3412042,61.9490194,TYC4126-00696-1
27.6801083,-19.3922833,TYC5857-01759-1
280.2934083,47.7336472,TYC3531-01933-1
43.4993911,71.9128467,TYC4321-01626-1
116.4229722,28.0430483,TYC1920-02198-1
177.6328708,57.3585225,TYC3835-00456-1
297.2890739,43.9265344,TYC3148-00324-1
288.2742083,50.0037111,TYC3550-00977-1
110.6009083,20.3675583,TYC1355-00371-1
110.6291456,20.1107531,TYC1355-01250-1
111.6471539,24.3108756,TYC1910-00525-1
93.2894783,-29.8650861,TYC6517-02214-1
101.7009958,32.5259389,TYC2440-00381-1
101.8582625,33.01485,TYC2440-00726-1
281.1548717,36.7163567,TYC2649-00552-1
12.9406708,35.2607639,TYC2284-00203-1
330.3186675,18.8399964,TYC1688-01968-1
268.2924083,37.3269222,TYC2620-00271-1
112.8745125,33.8898389,TYC2461-00956-1
290.8505981,55.5860592,TYC3925-00586-1
55.2454167,32.334825,TYC2359-01106-1
252.8106,12.5670361,TYC0983-00877-1
281.5461308,42.4006889,TYC3126-00780-1
10.06895,34.5561139,TYC2283-00394-1
111.6076583,23.6233389,TYC1910-00848-1
83.9466542,35.2332778,TYC2412-00726-1
70.4901606,18.834095,TYC1275-01275-1
287.1422458,48.6964667,TYC3546-00181-1
80.4117708,78.8124167,TYC4532-01940-1
289.1743,49.5674278,TYC3550-00100-1
208.8178833,-32.0992167,TYC7283-01194-1
129.8920167,-23.4203167,TYC6571-01792-1
67.6738625,-25.7156361,TYC6467-02145-1
96.2038692,-31.8644794,TYC7073-02399-1
242.884325,43.9229806,TYC3067-00478-1
48.1567958,-0.3707472,TYC4708-00772-1
94.7057333,41.2822306,TYC2934-01172-1
133.1191222,28.2591589,TYC1949-02013-1
42.1214333,72.6099583,TYC4321-01875-1
38.64575,23.7152444,TYC1767-00336-1
299.9402106,44.9790008,TYC3149-00058-1
284.5424244,50.4293586,TYC3549-00093-1
252.8049117,11.3657417,TYC0983-01838-1
183.1132342,10.1076006,TYC0869-00765-1
115.68015,27.0163056,TYC1920-01615-1
143.8538333,30.4276583,TYC2494-00231-1
187.7414417,22.7348444,TYC1989-02167-1
197.9459681,17.5751544,TYC1454-00146-1
330.4718361,18.7484125,TYC1684-00961-1
113.9333833,-13.3000611,TYC5409-01376-1
188.9865917,74.1411439,TYC4400-00437-1
51.9953667,34.2080944,TYC2350-01402-1
49.2348864,31.0305361,TYC2340-00598-1
30.2022875,46.9074306,TYC3284-00477-1
60.8937789,81.9546819,TYC4522-00900-1
72.0112083,21.6062833,TYC1292-01242-1
111.9617125,24.3180361,TYC1910-00871-1
126.3733733,61.6292453,TYC4127-00371-1
180.3454333,76.8244194,TYC4550-00351-1
76.9298542,-13.8954,TYC5342-01118-1
140.8354183,50.6263558,TYC3431-00892-1
165.6693011,-23.6134225,TYC6636-00499-1
169.3230825,-23.6552067,TYC6649-00283-1
180.5290667,76.8227972,TYC4550-00261-1
48.5249972,30.6386158,TYC2340-01005-1
72.11105,-24.3775167,TYC6465-01583-1
28.0940775,-19.860925,TYC5858-01743-1
297.7111425,43.0335825,TYC3145-00027-1
11.074475,20.2258278,TYC1194-00301-1
171.8368458,43.884075,TYC3015-01273-1
288.7297333,51.2198528,TYC3554-00005-1
175.8129167,30.7989,TYC2524-02201-1
39.3595792,24.63825,TYC1771-00372-1
347.81865,57.1731306,TYC4006-00944-1
34.3759583,43.7431528,TYC2842-00318-1
64.2837428,57.8603567,TYC3727-02006-1
72.6472292,-24.10005,TYC6466-01800-1
209.16862,43.9489172,TYC3033-00808-1
101.1175292,0.7888417,TYC0147-00480-1
108.6505875,13.6131861,TYC0774-00206-1
111.07995,20.4623889,TYC1355-00031-1
171.549275,2.8089028,TYC0267-00018-1
26.6446375,-16.6350211,TYC5855-00673-1
123.0312042,4.6495944,TYC0203-00356-1
97.9142542,-0.6178056,TYC4798-00216-1
186.9901417,74.1750917,TYC4400-00562-1
278.5125225,35.638555,TYC2636-00140-1
72.856725,6.5923111,TYC0096-00339-1
299.0753125,44.8851583,TYC3149-00028-1
176.3319039,2.5389733,TYC0275-00014-1
129.3881583,11.8411,TYC0805-01222-1
8.9767531,34.6429167,TYC2270-00769-1
79.5690475,5.8825178,TYC0112-02277-1
206.9704417,17.2480861,TYC1460-00130-1
31.1128417,25.5448639,TYC1761-00171-1
75.9609375,25.7927694,TYC1849-00846-1
24.2692875,41.2045917,TYC2818-00352-1
155.2774214,41.2114144,TYC3004-00140-1
188.2053011,44.77815,TYC3020-01958-1
104.0119208,53.2734981,TYC3767-01234-1
257.9823481,63.1267197,TYC4202-00624-1
292.1498758,48.523175,TYC3547-00623-1
302.8153375,18.8400194,TYC1626-00389-1
21.5076167,28.5926556,TYC1754-00146-1
287.76495,50.5083139,TYC3550-00085-1
288.2172125,51.1601528,TYC3554-00034-1
138.575975,23.1668639,TYC1951-00054-1
10.8000625,20.4449694,TYC1194-00024-1
344.5209592,20.4083192,TYC1717-00001-1
170.8077047,40.9668664,TYC3013-00132-1
351.7582958,-20.5167944,TYC6402-00987-1
32.7513375,32.4348639,TYC2313-00104-1
128.9654583,-30.7760861,TYC7136-02078-1
133.1628883,33.1781772,TYC2488-01568-1
281.0433275,47.8000536,TYC3531-01443-1
281.862435,48.713295,TYC3544-00026-1
344.1821442,20.6296069,TYC1717-00645-1
164.4005167,1.79835,TYC0255-00939-1
40.9844939,49.5491147,TYC3304-00009-1
44.3330208,-20.8933917,TYC5870-00508-1
183.7644222,9.9908703,TYC0866-00372-1
203.0184208,53.9053194,TYC3850-00028-1
78.9178028,7.4953978,TYC0112-02036-1
282.4185042,48.1206611,TYC3544-00811-1
31.3702708,24.9888028,TYC1758-00113-1
78.3773956,7.1808956,TYC0111-01411-1
121.8827967,18.84976,TYC1384-02025-1
122.3317375,19.5111528,TYC1385-01161-1
116.4596733,50.1123583,TYC3413-00036-1
297.5586333,48.1987539,TYC3561-00461-1
36.7915625,37.1622139,TYC2335-00039-1
9.6621792,21.6167028,TYC1193-00510-1
71.9030875,11.9634694,TYC0691-00810-1
134.6293625,9.6408389,TYC0811-01653-1
59.9624614,30.5725106,TYC2357-01354-1
73.4307908,50.4947375,TYC3352-01495-1
142.1175333,60.4875939,TYC4135-01235-1
73.2462333,75.9069111,TYC4511-01193-1
150.5258708,-15.3761944,TYC6046-00310-1
79.9386972,6.8792469,TYC0112-01576-1
75.2276656,5.1289242,TYC0106-00946-1
66.2301417,25.9173556,TYC1820-00142-1
112.5929364,29.1915169,TYC1922-01688-1
75.0900914,35.6852606,TYC2400-01664-1
286.845325,37.8158972,TYC3120-00328-1
284.7849042,41.4449639,TYC3127-01146-1
295.571225,40.4231583,TYC3140-01417-1
128.3131597,50.960865,TYC3422-01513-1
284.0206208,45.6598833,TYC3540-01222-1
290.0039333,46.1837667,TYC3543-00234-1
286.2384708,47.9256417,TYC3545-01014-1
286.8271292,48.4307861,TYC3545-02767-1
289.83835,50.3143583,TYC3551-00066-1
290.868575,49.9486528,TYC3551-00566-1
288.9541875,51.7125028,TYC3554-00877-1
289.3766,51.7927306,TYC3554-01087-1
294.2633897,50.5056633,TYC3564-00016-1
67.4386708,54.8698361,TYC3736-01003-1
85.6803833,54.2119556,TYC3749-00720-1
24.62125,41.2184833,TYC2818-00058-1
4.5991789,-15.1849506,TYC5839-00832-1
41.6507744,19.8729858,TYC1226-01131-1
287.0690458,40.3334833,TYC3124-00509-1
21.7159764,34.2075181,TYC2300-00163-1
242.4017014,-20.8350958,TYC6213-01774-1
9.4905031,42.6688289,TYC2792-00359-1
96.3136014,-31.5589856,TYC7073-02296-2
143.7395625,-11.8037833,TYC5469-01149-1
129.9435856,-23.58408,TYC6571-01768-1
288.27092,40.4003761,TYC3125-00317-1
47.0096542,20.8487,TYC1231-00324-1
347.8536328,57.1240397,TYC4006-00596-1
132.1087914,15.8701014,TYC1393-01838-1
132.1078292,15.6789206,TYC1393-01926-1
238.4336458,15.456345,TYC1496-00016-1
6.8958667,-16.0158806,TYC5840-00688-1
3.3310681,-11.8423733,TYC5264-00052-1
354.2339958,77.6472694,TYC4606-01598-1
142.7792075,-11.4349647,TYC5468-00771-1
10.4737458,-26.5481472,TYC6423-01861-1
48.4224942,24.9870697,TYC1788-00823-1
46.9967092,30.3405747,TYC2339-01426-1
92.7695717,-29.6326581,TYC6517-01900-1
3.8824208,1.0218778,TYC0002-01240-1
44.5673875,19.1223806,TYC1227-00986-1
348.407825,56.8079417,TYC4006-01337-1
314.3772042,11.0230917,TYC1107-02090-1
138.4220942,-27.3141819,TYC6595-01851-1
84.0503958,-15.0850889,TYC5917-00983-1
287.6796125,51.2758392,TYC3554-00045-1
187.201625,22.8734667,TYC1989-01653-1
201.8751081,13.9137389,TYC0898-00036-1
93.2073083,-30.34255,TYC7072-00554-1
351.5671558,8.5691786,TYC1162-00639-1
159.3885514,57.7914164,TYC3822-01093-1
281.3786064,42.4951958,TYC3126-01702-1
296.0251625,41.1363139,TYC3140-00637-1
133.5881414,32.1295772,TYC2485-01445-1
123.1940625,51.0312028,TYC3414-00988-1
168.6107583,18.0685075,TYC1437-00962-1
81.0724442,79.1195431,TYC4532-01701-1
40.9028875,49.8030833,TYC3304-01341-1
344.5920875,38.4408611,TYC3215-00350-1
354.8916292,42.3378917,TYC3239-00836-1
169.5157411,-24.2254997,TYC6649-00941-1
171.6792911,43.9862694,TYC3015-01571-1
224.2304125,53.4902333,TYC3861-00659-1
298.0924667,49.4935361,TYC3565-00342-1
166.9683789,-30.4174647,TYC7201-00425-1
108.92115,37.0460694,TYC2463-00033-1
274.2406428,37.4140017,TYC2634-00257-1
271.7140392,53.9069803,TYC3903-00039-1
130.2018542,-23.2834167,TYC6571-00211-1
9.7381,34.7474889,TYC2283-00696-1
30.7962208,25.2501361,TYC1761-00457-1
134.7723067,25.1322011,TYC1953-01537-1
105.7901722,78.2981667,TYC4530-00055-1
120.9067333,33.719325,TYC2472-01122-1
194.8352306,-27.3932967,TYC6706-01191-1
190.0761856,-30.6339319,TYC7247-00620-1
144.0389083,-21.4293083,TYC6055-01001-1
121.0988833,-29.1471306,TYC6566-01936-1
116.968395,50.2114103,TYC3413-00013-1
128.6082458,-30.1428333,TYC7136-02211-1
116.4085708,39.1909139,TYC2959-00084-1
281.6458167,42.1398139,TYC3126-00787-1
281.767225,42.0905056,TYC3126-00920-1
344.2474,20.8561194,TYC1717-00742-1
285.97514,36.4984311,TYC2652-01679-1
286.720175,49.8033,TYC3549-02604-1
90.5777158,44.1745525,TYC2937-00774-1
48.0576792,-0.9701361,TYC4708-00501-1
96.9175542,11.0719842,TYC0736-01583-1
47.5605981,21.2719406,TYC1231-00203-1
48.0783292,25.1084306,TYC1787-00865-1
47.0695333,30.4879667,TYC2339-01082-1
39.6730542,42.2284944,TYC2840-01029-1
96.6832625,38.8502639,TYC2927-00556-1
96.6781542,39.03425,TYC2927-00596-1
352.3438333,39.1705278,TYC3230-00183-1
76.3741833,69.6512361,TYC4346-00675-1
301.0460933,45.7847411,TYC3559-00536-1
330.729225,18.7733417,TYC1688-01639-1
47.9645208,-1.4329778,TYC4708-00423-1
49.1021747,30.8731653,TYC2340-01060-1
39.7451458,42.1697056,TYC2840-01219-1
64.70575,57.8028556,TYC3727-00639-1
80.5681667,79.3595667,TYC4532-00201-1
144.0158519,34.8220264,TYC2504-01508-1
282.0892197,48.2789594,TYC3544-00772-1
79.0176842,7.2062411,TYC0112-00755-1
84.5849239,6.1723411,TYC0127-01081-1
353.3475331,39.299655,TYC3231-00265-1
97.0583875,58.0091222,TYC3773-00011-1
179.4920583,76.9482272,TYC4550-01021-1
291.6187647,47.9698961,TYC3547-00123-1
86.3025242,0.9683156,TYC0116-00779-1
64.61685,57.8518167,TYC3727-00298-1
42.0776333,-23.0396028,TYC6437-00155-1
95.7999458,-28.8665556,TYC6518-01287-1
128.9429606,-31.0866253,TYC7136-02784-1
96.7213083,0.0217056,TYC0133-00729-1
347.2170983,57.4478444,TYC4006-01837-1
213.7540672,-19.9625117,TYC6146-00725-1
49.0820417,31.3297028,TYC2340-00847-1
284.6790667,50.5741139,TYC3549-00322-1
86.5968708,1.5551917,TYC0116-00406-1
314.4382542,10.8263361,TYC1107-00904-1
314.5110167,10.6916583,TYC1107-01186-1
255.5835283,46.9956028,TYC3501-01239-1
255.6119658,47.1832286,TYC3501-01309-1
9.684375,21.3451778,TYC1193-01564-1
120.2450625,-26.3258639,TYC6562-00753-1
123.7097375,12.0604386,TYC0802-01323-1
254.7959708,25.6265333,TYC2063-00292-1
70.6919772,-30.0951722,TYC7039-01273-1
332.5883625,16.0782083,TYC1681-00776-1
330.8647167,26.3566139,TYC2212-01341-1
224.0884364,53.0859294,TYC3861-00042-1
118.6323292,-26.0407225,TYC6557-00055-1
230.5752564,59.0651444,TYC3874-00928-1
70.4632458,18.7683083,TYC1275-00934-1
81.0533275,22.13791,TYC1308-02242-1
80.6252042,87.0810389,TYC4625-00115-1
248.0773339,2.1486667,TYC0386-00167-1
106.2901792,76.2069722,TYC4526-02008-1
185.19085,76.9593972,TYC4550-00003-1
349.04863,31.3584503,TYC2752-00014-1
68.6412194,0.2453806,TYC0082-00409-1
222.8506792,6.0261278,TYC0333-00084-1
108.7711408,28.6289458,TYC1908-01017-1
76.7995325,35.7559356,TYC2401-01036-1
286.3723833,39.2048444,TYC3120-00233-1
58.9329261,46.3597503,TYC3326-02816-1
112.2742542,52.3358411,TYC3405-00344-1
144.7766875,50.015775,TYC3432-00245-1
305.0644511,59.3843108,TYC3949-00093-1
78.5599906,86.6462047,TYC4625-00053-1
100.5290708,-1.2947,TYC4799-00912-1
90.7315547,-16.0631933,TYC5932-01364-1
163.0947389,-18.7544561,TYC6079-01778-1
237.9170772,-18.3815406,TYC6190-00285-1
287.982025,48.2165333,TYC3546-00462-1
305.3397881,59.5791575,TYC3949-00039-1
152.0817708,-19.9208278,TYC6067-00355-1
31.7596167,23.6609444,TYC1758-01687-1
124.9138833,27.2876583,TYC1936-01059-1
122.2771464,46.9693369,TYC3408-00229-1
136.6174625,76.3337019,TYC4541-01782-1
129.770525,60.0918178,TYC4127-01836-1
150.8006517,81.5245231,TYC4548-01124-1
9.2381792,34.8936972,TYC2283-00104-1
133.0310572,28.5526644,TYC1949-00292-1
129.4867783,59.6633333,TYC3804-00159-1
144.0955542,-21.8421167,TYC6055-00937-1
150.9820789,79.3106311,TYC4545-01714-1
143.5606125,34.8286056,TYC2497-00404-1
286.2127792,49.6650333,TYC3549-00462-1
287.3997792,44.013325,TYC3132-00928-1
159.0794956,35.5412014,TYC2518-01136-1
124.4316458,68.8261667,TYC4374-01198-1
55.3844625,76.0090417,TYC4509-03367-1
223.1609347,16.3023331,TYC1478-00845-1
128.3448625,64.3944056,TYC4130-00002-1
48.365625,24.9775167,TYC1788-00289-1
76.7496167,69.5279778,TYC4346-01189-1
1.0556958,65.618095,TYC4022-00681-1
281.1734147,47.7308686,TYC3531-01541-1
41.5933039,-23.1535311,TYC6434-00601-1
180.3573672,76.6051947,TYC4550-01015-1
98.9073875,-27.7345667,TYC6516-01464-1
54.78425,32.0428417,TYC2359-00884-1
56.465775,40.6193639,TYC2867-01625-1
66.4803833,19.1756917,TYC1273-00106-1
101.9692875,-0.7807083,TYC4800-00294-1
143.6048008,-12.1402558,TYC5468-00464-1
342.82026,35.3801964,TYC2757-00320-1
291.8432,44.7575444,TYC3146-00064-1
94.0597767,55.9534217,TYC3768-00204-1
85.3336339,6.0953764,TYC0127-00124-1
99.0683792,-19.3843278,TYC5956-02139-1
63.833835,27.06222,TYC1823-00624-1
95.0426,2.1148556,TYC0136-01404-1
61.4546125,11.0703444,TYC0670-00684-1
65.7520083,9.9072444,TYC0672-00640-1
104.6322375,22.8505806,TYC1894-00522-1
71.8191833,31.4754639,TYC2374-00285-1
126.4419833,31.0711028,TYC2483-01176-2
9.6121333,42.387175,TYC2792-01220-1
41.5041197,49.4814897,TYC3304-01552-1
81.1423358,63.4416139,TYC4084-00012-1
109.3253917,70.4367533,TYC4364-00657-1
117.2012097,70.2434728,TYC4365-01595-1
125.5362917,-26.2494111,TYC6560-01909-1
147.8629583,-27.3107194,TYC6611-01151-1
349.2675289,31.3539233,TYC2752-00013-1
150.4478417,62.7156417,TYC4140-01092-1
103.5625556,28.2928047,TYC1906-00801-1
290.885725,55.4655528,TYC3925-00038-1
8.9145822,34.4795858,TYC2270-01049-1
359.4394542,-22.1678611,TYC6411-00179-1
47.5800167,20.9836306,TYC1231-00105-1
175.9020458,30.8434639,TYC2524-01673-1
76.8878072,-26.7884975,TYC6481-00100-1
209.4196989,43.1012986,TYC3033-00924-1
96.7500164,29.7619603,TYC1891-00536-1
145.5359839,66.4296544,TYC4142-01111-1
288.1474608,40.3636969,TYC3125-00357-1
285.6685917,37.7810028,TYC3120-00330-1
110.9469992,20.6844467,TYC1359-02312-1
349.5284792,58.1182167,TYC4006-00001-1
117.689465,32.8784689,TYC2471-01306-1
195.08357,-27.5345169,TYC6706-00815-1
135.5493417,16.3808806,TYC1394-00265-1
283.4865625,45.9048722,TYC3540-00927-1
52.3453092,-24.1008592,TYC6446-00342-1
155.4333764,50.1947231,TYC3441-00370-1
296.9739558,48.4187533,TYC3561-00896-1
245.2058417,-20.7286556,TYC6214-00200-1
291.7543125,37.4546111,TYC2666-00003-1
186.9492667,74.8100083,TYC4400-00189-1
117.7602564,32.7801789,TYC2471-01316-1
254.3716542,25.6670222,TYC2063-00731-1
291.2672817,50.4961708,TYC3551-00196-1
124.9599072,61.3348417,TYC4126-02143-1
351.1552872,-20.3897169,TYC6402-00716-1
99.557085,-19.4591156,TYC5956-00637-1
48.7387844,52.5878031,TYC3702-00403-1
133.1227106,27.9331442,TYC1949-01288-1
137.0279375,8.5446475,TYC0812-00004-1
89.3067442,51.5498531,TYC3373-01064-1
146.756325,1.7290167,TYC0236-00762-1
146.81955,1.4093694,TYC0236-01039-1
130.8622958,65.2151978,TYC4133-01904-1
173.7543872,20.2932236,TYC1440-01568-1
156.2298131,30.1866131,TYC2511-00424-1
109.60115,58.2172611,TYC3792-01719-1
25.6473583,20.0546333,TYC1211-00006-1
284.4930333,45.6383861,TYC3541-00732-1
72.6931917,6.3040611,TYC0096-00466-1
47.6364333,21.5289639,TYC1231-00151-1
111.9033342,24.4638183,TYC1914-00551-1
297.5596,44.0843722,TYC3149-01008-1
13.0932833,34.5078667,TYC2284-00058-1
65.5761036,58.1479189,TYC3731-01955-1
47.8277478,20.9015675,TYC1231-00079-1
331.0962042,26.5503861,TYC2212-00045-1
13.2455233,34.7412639,TYC2284-00419-1
298.2951239,48.4254222,TYC3562-01036-1
281.3676708,42.0336167,TYC3126-01040-2
86.3541333,-0.0459556,TYC4768-00039-1
73.4830958,-23.394625,TYC6466-00954-1
109.1089931,13.7887458,TYC0774-01663-1
318.7544333,-20.6213889,TYC6355-01006-1
318.8193,-20.9400389,TYC6359-01206-1
165.44808,23.9465281,TYC1978-00936-1
113.2051158,-14.0212894,TYC5409-02070-1
86.3533042,0.4633389,TYC0116-01018-1
94.4008642,41.1934017,TYC2930-00053-1
177.6509042,57.443975,TYC3835-00382-1
79.0555292,7.1388556,TYC0112-00410-1
48.0388375,-1.909575,TYC4708-00091-1
120.3167697,-26.2008492,TYC6558-03032-1
154.9013417,19.8948583,TYC1423-00165-1
272.9384464,54.2306011,TYC3903-01491-1
98.0442708,-0.4282528,TYC4798-00917-1
92.8332667,-29.6372306,TYC6517-01880-1
71.8825833,-24.4965306,TYC6465-01876-1
127.9264967,-30.0095914,TYC7135-00327-1
128.4307156,16.7475233,TYC1392-00344-1
128.6456978,16.9993656,TYC1392-00536-1
176.79285,3.6907028,TYC0275-00283-1
304.9315125,59.5599639,TYC3949-01379-1
109.5476375,36.2473522,TYC2463-00134-1
117.5851789,51.6104047,TYC3413-01919-1
185.4485083,74.4261917,TYC4400-00346-1
116.8094331,50.1023522,TYC3413-00058-1
224.0497572,52.3081967,TYC3480-00055-1
346.6617167,20.8529972,TYC1717-00540-1
351.5515283,8.8938347,TYC1162-00617-1
109.4645144,58.0906386,TYC3788-00728-1
133.9300283,60.2684708,TYC4128-01732-1
154.0029906,5.9187353,TYC0251-00396-1
155.2931108,0.5787267,TYC0246-01018-1
175.6923292,2.8261661,TYC0275-00072-1
267.9914214,56.0407767,TYC3906-00036-1
202.0040361,13.9535442,TYC0898-00056-1
156.1436342,75.5228944,TYC4542-02395-1
234.179055,53.4884658,TYC3869-00077-1
127.7151083,-29.9446944,TYC6582-02080-1
75.2234075,56.0614936,TYC3738-00128-1
155.3617667,0.06915,TYC0246-01091-1
66.8630417,-24.8643972,TYC6457-03124-1
188.0878614,44.6817083,TYC3020-02138-1
138.5659903,23.7738392,TYC1951-00244-1
144.091675,18.6272444,TYC1413-00491-1
151.2544689,67.0460892,TYC4143-00556-1
336.5605225,-16.9792433,TYC6385-00817-1
81.3028333,63.1874944,TYC4084-00004-1
253.2305197,11.9675336,TYC0983-00259-1
18.9308808,76.4288494,TYC4493-01325-1
44.5989,-21.0437167,TYC5870-00507-1
139.7643167,33.8088,TYC2496-00721-1
280.4401608,6.0206969,TYC0459-00991-1
84.618575,20.9053194,TYC1310-00113-1
179.0236167,76.9386167,TYC4550-00659-1
49.104475,31.3660806,TYC2340-00770-1
101.7135667,-0.6300889,TYC4800-00228-1
123.0622917,61.3877722,TYC4126-02017-1
65.7206208,39.3989833,TYC2883-01541-1
41.1629417,49.3155694,TYC3304-01064-1
125.6841708,1.947175,TYC0201-00063-1
84.1740083,20.9986139,TYC1310-00150-1
150.8110567,62.9077175,TYC4140-00710-1
164.7276167,1.5864778,TYC0255-00760-1
284.7070875,48.6564528,TYC3545-00027-1
238.1260697,-18.6264214,TYC6191-00122-1
261.3290833,27.3184806,TYC2082-01555-1
294.3642181,50.5989631,TYC3564-00110-1
284.0313742,51.2802411,TYC3552-00342-1
98.1359083,5.4502722,TYC0154-01023-1
130.498785,4.5706731,TYC0219-00725-1
130.6594083,4.5286611,TYC0219-01501-1
221.7723033,0.9708883,TYC0326-00417-1
227.241275,2.471625,TYC0339-00470-1
110.7675292,20.239475,TYC1355-00449-1
185.423075,17.715875,TYC1445-00841-1
198.00805,17.3043444,TYC1451-00129-1
223.1717067,18.4107761,TYC1481-00201-1
111.6840292,24.280075,TYC1910-00253-1
230.0356042,36.0440583,TYC2569-01073-1
256.1085656,33.0430931,TYC2594-00747-1
257.2941042,33.5299194,TYC2595-00605-1
287.5580333,34.53765,TYC2648-00175-1
280.6695347,36.3862708,TYC2649-00983-1
247.3590125,38.5057528,TYC3063-01974-1
245.2424125,41.2790333,TYC3065-01165-1
260.2009053,38.2048869,TYC3086-01752-1
299.064575,44.0176333,TYC3149-00524-1
32.9177467,51.7885397,TYC3293-00874-1
77.6584833,69.4459639,TYC4346-01071-1
98.0574917,-0.64915,TYC4798-01473-1
210.5031792,-27.6559861,TYC6737-00237-1
228.1241072,-25.2507103,TYC6765-01581-1
190.5987458,-30.4483028,TYC7247-00841-1
145.4972167,71.597715,TYC4386-01638-1
97.5035292,0.3454592,TYC0146-01038-1
198.2467178,-31.96803,TYC7267-00014-1
147.3347572,7.865345,TYC0828-01415-1
278.487975,35.8467694,TYC2636-00187-1
286.4192489,49.3057561,TYC3549-02560-1
243.8362917,10.1810889,TYC0950-00528-1
126.5966667,28.97175,TYC1947-00312-1
126.9648458,29.0884489,TYC1947-00823-1
293.9337917,48.7483,TYC3560-00094-1
150.0510125,61.8766222,TYC4137-00548-1
359.5787206,-22.1600297,TYC6411-00301-1
139.0467772,23.4027211,TYC1951-01566-1
131.9086625,55.8201278,TYC3801-00979-1
3.4257839,-12.1895467,TYC5264-00115-1
122.8301972,4.7445469,TYC0203-00460-1
54.4413708,31.9227667,TYC2359-00696-1
244.6689342,40.4694008,TYC3065-00013-1
102.0290833,-0.6834056,TYC4800-01382-1
143.8099833,31.5595444,TYC2494-00349-1
155.1361208,-0.9485583,TYC4905-00061-1
165.5171272,-31.2461867,TYC7200-00542-1
138.5512811,0.3137336,TYC0227-01917-1
138.6654217,0.35881,TYC0227-02009-1
146.5036558,3.6207619,TYC0239-02322-1
286.2909942,49.9231644,TYC3549-02884-1
300.5332417,46.5323306,TYC3558-01811-1
254.6052383,47.2297606,TYC3500-00776-1
314.3520867,10.7869436,TYC1107-01100-1
297.0782972,48.2081767,TYC3561-01202-1
40.2941725,38.8144572,TYC2845-00320-1
280.6519208,47.1381389,TYC3531-00074-1
116.4713208,27.9377639,TYC1920-00657-1
108.7663375,14.3022528,TYC0774-00707-1
117.263725,50.1603278,TYC3413-00104-1
332.9021083,15.8486722,TYC1681-00726-1
332.8947125,15.7931972,TYC1681-00780-1
347.2606708,18.3419083,TYC1715-01435-1
97.0397833,10.1236394,TYC0736-00711-1
41.67914,70.9805192,TYC4316-00146-1
255.0518256,26.0922425,TYC2063-00061-1
56.4708267,40.5534814,TYC2867-01368-1
19.7437833,76.9995222,TYC4497-01880-1
183.0302192,9.5566117,TYC0866-00746-1
76.5380375,-26.8703694,TYC6481-00656-1
275.0286733,-11.7732497,TYC5685-03566-1
149.698075,-24.26885,TYC6604-01285-1
134.6147375,66.3967194,TYC4134-01087-1
114.095,-13.7523417,TYC5409-03872-1
349.1126542,57.7948403,TYC4006-00048-1
47.0375111,11.2578514,TYC0651-00078-1
76.6378861,-26.9653314,TYC6481-00624-1
280.9630167,47.9991111,TYC3531-01783-1
300.6053125,44.309725,TYC3162-00036-1
281.184425,47.4105861,TYC3531-00050-1
0.0417003,-22.5947047,TYC6412-00335-1
177.1527333,77.0845333,TYC4550-00096-1
118.2584422,30.3759308,TYC2467-01382-1
128.8671708,-29.8776722,TYC6582-01957-1
96.1776581,-31.3715786,TYC7073-02146-1
136.8989417,46.5141972,TYC3424-00653-1
136.7241506,46.6586756,TYC3424-01380-1
10.5199583,-26.4593139,TYC6423-01884-1
92.9987217,-29.4445386,TYC6517-01852-1
223.3296167,52.4846639,TYC3480-00275-1
153.2309375,-15.6366556,TYC6059-00469-1
109.0228542,14.3026667,TYC0774-00441-1
4.9640161,31.8564469,TYC2261-00881-1
141.1431658,20.5705372,TYC1408-01691-1
53.5680417,-24.2078083,TYC6447-00516-1
316.2856042,3.7316861,TYC0530-01743-1
70.7772125,18.9810028,TYC1275-01098-1
291.8485833,0.2306917,TYC0465-00951-1
287.920625,50.5875694,TYC3550-00215-1
345.7133083,-0.308625,TYC5242-00481-1
155.4204156,50.2923697,TYC3441-01256-1
24.8105375,-15.3334333,TYC5855-00735-1
297.0850156,50.6077308,TYC3565-00263-1
280.8679286,47.7036333,TYC3531-01823-1
2.3106606,65.5707592,TYC4022-00793-1
